alpha=0.2
gamma=0.6
selection_rate=0.5
max_gen=6000
job_num=300
machine_num=20
pop_size=100
Threshold=38808
scenario_num=20
{
	{
		{12, 32, 86, 18, 85, 13, 13, 9, 73, 58, 9, 28, 93, 72, 95, 50, 63, 70, 66, 43},
		{61, 57, 66, 18, 21, 94, 98, 49, 3, 21, 26, 56, 39, 16, 34, 67, 97, 81, 12, 23},
		{91, 80, 37, 42, 55, 39, 92, 83, 81, 94, 74, 61, 61, 35, 48, 96, 18, 33, 26, 24},
		{4, 21, 97, 69, 54, 29, 2, 62, 22, 20, 96, 13, 29, 64, 41, 70, 20, 36, 19, 87},
		{82, 5, 4, 55, 53, 49, 71, 15, 38, 51, 23, 1, 21, 3, 28, 47, 5, 24, 19, 54},
		{27, 99, 58, 74, 81, 66, 92, 96, 22, 74, 1, 21, 94, 8, 84, 85, 48, 14, 88, 28},
		{94, 64, 16, 4, 71, 12, 45, 51, 44, 20, 2, 36, 26, 16, 28, 28, 81, 52, 54, 55},
		{3, 72, 8, 31, 51, 73, 84, 59, 47, 32, 95, 14, 32, 79, 43, 58, 98, 6, 66, 82},
		{57, 65, 5, 40, 83, 79, 89, 93, 32, 27, 41, 83, 2, 4, 11, 2, 47, 70, 23, 80},
		{73, 71, 65, 57, 47, 2, 31, 38, 68, 11, 57, 70, 78, 14, 57, 90, 76, 11, 44, 7},
		{5, 6, 27, 73, 38, 92, 7, 60, 69, 87, 22, 71, 19, 29, 25, 82, 26, 28, 49, 8},
		{54, 67, 55, 95, 27, 32, 16, 25, 98, 61, 28, 67, 62, 19, 70, 70, 8, 90, 62, 79},
		{71, 68, 79, 25, 1, 89, 85, 99, 59, 4, 18, 30, 95, 37, 48, 8, 27, 54, 98, 72},
		{37, 13, 3, 83, 47, 78, 73, 16, 65, 38, 71, 50, 8, 48, 38, 65, 15, 1, 49, 11},
		{68, 65, 83, 64, 61, 41, 89, 96, 94, 28, 68, 40, 54, 25, 32, 38, 57, 82, 25, 95},
		{45, 37, 21, 2, 62, 9, 30, 72, 41, 62, 74, 82, 32, 66, 67, 36, 78, 18, 49, 96},
		{31, 93, 37, 90, 65, 95, 47, 81, 26, 97, 10, 35, 76, 88, 43, 76, 25, 67, 2, 25},
		{96, 14, 9, 21, 89, 97, 78, 44, 6, 52, 60, 42, 90, 96, 70, 39, 96, 46, 82, 10},
		{6, 9, 25, 19, 75, 68, 84, 80, 5, 6, 76, 31, 2, 4, 73, 29, 2, 68, 93, 25},
		{6, 75, 43, 26, 36, 58, 67, 18, 37, 96, 67, 24, 70, 74, 49, 28, 26, 60, 24, 2},
		{48, 56, 59, 17, 16, 11, 73, 74, 31, 79, 72, 38, 58, 79, 61, 74, 38, 25, 88, 13},
		{74, 3, 90, 96, 25, 82, 35, 15, 42, 57, 68, 44, 19, 62, 10, 7, 79, 40, 12, 46},
		{83, 45, 56, 65, 17, 37, 88, 28, 56, 46, 50, 44, 84, 5, 53, 54, 34, 44, 53, 73},
		{85, 7, 41, 39, 24, 61, 82, 37, 34, 89, 41, 69, 24, 54, 32, 11, 77, 81, 96, 57},
		{69, 21, 99, 16, 33, 29, 80, 98, 41, 81, 60, 65, 55, 75, 98, 76, 26, 96, 80, 75},
		{51, 72, 75, 10, 18, 45, 32, 88, 38, 19, 91, 98, 66, 98, 44, 85, 38, 13, 3, 45},
		{94, 44, 40, 58, 10, 38, 31, 21, 34, 31, 5, 54, 40, 21, 23, 71, 27, 75, 95, 80},
		{8, 13, 60, 84, 49, 84, 61, 1, 41, 49, 86, 6, 61, 56, 20, 70, 83, 40, 77, 93},
		{77, 52, 44, 30, 81, 48, 84, 99, 52, 57, 57, 19, 61, 89, 62, 64, 32, 93, 65, 55},
		{78, 7, 36, 28, 3, 26, 81, 53, 33, 81, 73, 97, 44, 73, 70, 34, 81, 77, 9, 27},
		{80, 68, 99, 99, 55, 84, 70, 99, 3, 75, 58, 91, 53, 79, 57, 50, 56, 34, 57, 9},
		{34, 19, 60, 45, 97, 46, 41, 1, 58, 70, 91, 39, 87, 60, 25, 34, 81, 70, 58, 40}
	},
	{
		{54, 35, 43, 72, 55, 4, 83, 80, 82, 24, 50, 43, 14, 19, 43, 55, 81, 53, 26, 99},
		{58, 98, 81, 16, 42, 84, 10, 62, 78, 30, 55, 82, 51, 23, 13, 30, 1, 8, 80, 54},
		{45, 28, 67, 72, 26, 60, 28, 73, 17, 54, 19, 80, 56, 18, 62, 94, 64, 68, 53, 11},
		{80, 49, 66, 22, 87, 60, 86, 29, 16, 16, 16, 40, 8, 72, 61, 85, 33, 17, 9, 37},
		{97, 92, 90, 83, 94, 21, 1, 35, 44, 30, 37, 75, 62, 2, 94, 96, 31, 89, 26, 72},
		{79, 95, 74, 69, 29, 3, 71, 18, 94, 9, 30, 35, 49, 35, 41, 46, 88, 23, 87, 43},
		{71, 80, 48, 22, 7, 57, 76, 22, 98, 95, 45, 34, 68, 29, 42, 15, 80, 30, 39, 38},
		{26, 93, 86, 46, 46, 34, 92, 26, 23, 50, 34, 89, 26, 92, 43, 35, 82, 42, 46, 88},
		{46, 50, 12, 79, 33, 95, 33, 60, 22, 97, 25, 49, 50, 3, 14, 54, 11, 88, 45, 17},
		{65, 53, 68, 65, 29, 37, 85, 18, 52, 89, 14, 22, 32, 30, 47, 54, 15, 61, 11, 50},
		{25, 43, 2, 6, 63, 14, 63, 61, 5, 23, 42, 35, 26, 55, 70, 89, 9, 12, 57, 64},
		{92, 75, 19, 8, 94, 91, 78, 51, 81, 63, 45, 56, 27, 96, 63, 55, 98, 73, 36, 23},
		{99, 19, 58, 80, 46, 95, 69, 33, 67, 41, 94, 26, 25, 94, 42, 63, 48, 93, 72, 58},
		{98, 42, 15, 51, 28, 16, 9, 71, 8, 22, 52, 84, 42, 42, 75, 81, 63, 78, 6, 95},
		{40, 99, 98, 83, 60, 54, 45, 3, 63, 84, 94, 16, 1, 95, 47, 80, 88, 94, 12, 27},
		{58, 57, 13, 61, 54, 22, 51, 90, 29, 5, 86, 5, 43, 84, 37, 77, 3, 91, 91, 4},
		{24, 45, 40, 1, 86, 13, 78, 88, 53, 44, 1, 7, 51, 53, 32, 78, 68, 79, 37, 22},
		{66, 61, 6, 22, 44, 68, 64, 93, 60, 4, 23, 88, 79, 58, 19, 37, 90, 56, 25, 43},
		{5, 78, 13, 16, 94, 7, 26, 81, 2, 8, 10, 97, 15, 42, 89, 31, 16, 84, 97, 87},
		{68, 93, 9, 70, 19, 63, 51, 29, 87, 44, 98, 26, 34, 15, 56, 2, 37, 39, 32, 93},
		{85, 85, 66, 70, 26, 30, 82, 5, 49, 44, 51, 21, 98, 89, 42, 4, 10, 9, 78, 11},
		{74, 94, 94, 29, 92, 8, 20, 53, 52, 11, 74, 85, 85, 10, 40, 19, 44, 90, 43, 16},
		{26, 14, 87, 52, 18, 7, 72, 27, 82, 30, 32, 33, 48, 20, 35, 68, 57, 92, 60, 71},
		{59, 99, 83, 98, 34, 54, 74, 53, 55, 36, 3, 11, 75, 20, 29, 7, 75, 60, 28, 67},
		{18, 63, 6, 18, 64, 5, 77, 49, 12, 80, 29, 92, 77, 40, 93, 38, 94, 28, 2, 27},
		{64, 52, 71, 78, 85, 18, 27, 66, 1, 90, 30, 9, 89, 62, 20, 67, 52, 49, 17, 4},
		{85, 61, 74, 20, 78, 78, 58, 90, 99, 45, 46, 17, 41, 72, 98, 99, 84, 91, 49, 71},
		{8, 57, 81, 10, 60, 3, 57, 83, 55, 38, 14, 62, 72, 4, 8, 91, 90, 5, 82, 56},
		{67, 20, 64, 92, 2, 2, 99, 65, 47, 20, 80, 61, 17, 57, 67, 41, 16, 28, 50, 31},
		{79, 70, 56, 59, 6, 39, 43, 76, 32, 52, 39, 42, 44, 39, 91, 22, 37, 1, 13, 32},
		{73, 92, 68, 92, 31, 9, 45, 24, 37, 78, 54, 53, 56, 11, 77, 26, 66, 99, 90, 97},
		{9, 54, 19, 70, 77, 98, 81, 38, 26, 21, 61, 67, 97, 54, 80, 94, 73, 66, 60, 77},
		{41, 95, 39, 79, 28, 41, 45, 43, 84, 83, 43, 51, 62, 96, 24, 86, 98, 5, 86, 27},
		{45, 48, 43, 37, 77, 97, 84, 60, 26, 21, 27, 60, 34, 49, 58, 85, 24, 62, 69, 43},
		{44, 50, 65, 24, 56, 82, 38, 23, 90, 28, 5, 63, 72, 49, 16, 50, 85, 7, 60, 90},
		{85, 9, 26, 97, 83, 18, 75, 22, 83, 21, 25, 24, 45, 97, 34, 28, 33, 2, 30, 30},
		{55, 26, 90, 52, 31, 83, 17, 94, 54, 74, 36, 58, 17, 62, 71, 94, 9, 45, 74, 8},
		{35, 78, 80, 50, 86, 1, 33, 49, 58, 60, 24, 56, 7, 77, 80, 84, 82, 39, 90, 86},
		{72, 88, 52, 8, 49, 61, 63, 91, 19, 85, 37, 4, 14, 13, 23, 52, 45, 96, 19, 52},
		{45, 9, 11, 49, 13, 38, 78, 34, 20, 87, 68, 55, 15, 17, 61, 3, 95, 59, 98, 83},
		{19, 32, 18, 56, 14, 99, 9, 33, 27, 12, 34, 89, 48, 16, 61, 22, 91, 50, 8, 55},
		{66, 88, 87, 39, 68, 87, 64, 67, 57, 84, 62, 58, 24, 54, 73, 92, 71, 28, 1, 48},
		{80, 17, 8, 53, 31, 24, 65, 16, 44, 13, 16, 22, 43, 21, 67, 24, 84, 10, 74, 15},
		{8, 39, 36, 58, 8, 82, 54, 93, 61, 22, 48, 79, 99, 86, 99, 51, 1, 59, 33, 44},
		{47, 39, 94, 31, 18, 89, 28, 74, 69, 33, 97, 66, 55, 57, 11, 73, 7, 61, 71, 63},
		{42, 12, 65, 38, 30, 58, 60, 47, 67, 86, 96, 25, 18, 73, 12, 77, 62, 5, 40, 19},
		{50, 97, 85, 44, 33, 2, 84, 96, 62, 48, 50, 27, 5, 88, 87, 8, 50, 87, 32, 37},
		{9, 30, 79, 29, 94, 89, 52, 3, 13, 43, 10, 67, 86, 58, 73, 54, 9, 18, 58, 93},
		{39, 14, 90, 62, 68, 21, 9, 27, 37, 91, 84, 81, 8, 23, 81, 91, 2, 90, 79, 55},
		{19, 59, 90, 45, 5, 36, 62, 87, 32, 80, 71, 80, 55, 49, 82, 98, 7, 60, 61, 31},
		{42, 3, 4, 72, 28, 33, 79, 15, 91, 45, 32, 70, 74, 75, 63, 61, 93, 56, 90, 6},
		{54, 69, 61, 18, 70, 51, 92, 47, 8, 90, 32, 26, 76, 92, 90, 26, 32, 61, 19, 54},
		{27, 27, 26, 38, 10, 39, 72, 41, 70, 92, 83, 11, 73, 67, 59, 47, 4, 72, 58, 39},
		{27, 59, 20, 64, 51, 10, 50, 24, 17, 15, 24, 53, 18, 20, 91, 66, 45, 34, 86, 71},
		{45, 8, 39, 93, 99, 22, 99, 42, 42, 37, 13, 48, 54, 94, 38, 31, 3, 73, 63, 58},
		{96, 86, 25, 20, 32, 32, 3, 75, 99, 24, 88, 39, 88, 30, 25, 64, 32, 9, 76, 98},
		{86, 88, 26, 13, 67, 22, 66, 42, 99, 26, 39, 52, 51, 61, 2, 2, 63, 99, 94, 57},
		{17, 78, 58, 6, 78, 2, 16, 34, 36, 77, 20, 16, 91, 14, 97, 41, 22, 36, 12, 97},
		{59, 3, 77, 11, 80, 52, 4, 59, 14, 46, 19, 87, 37, 20, 58, 25, 94, 5, 61, 60},
		{21, 86, 24, 85, 88, 59, 6, 46, 92, 16, 69, 72, 35, 28, 69, 42, 74, 79, 91, 78},
		{75, 55, 48, 70, 97, 80, 82, 3, 86, 77, 39, 49, 39, 31, 39, 61, 62, 7, 76, 69},
		{57, 70, 38, 84, 78, 71, 39, 51, 80, 17, 45, 44, 39, 94, 25, 99, 15, 77, 88, 51},
		{59, 68, 20, 92, 32, 23, 62, 20, 98, 40, 80, 25, 80, 33, 66, 12, 20, 78, 57, 26},
		{63, 62, 94, 74, 77, 88, 76, 70, 10, 79, 83, 43, 84, 67, 87, 10, 23, 54, 57, 91},
		{75, 38, 17, 74, 21, 70, 12, 95, 74, 37, 10, 8, 22, 87, 9, 58, 34, 98, 96, 19},
		{50, 24, 2, 36, 59, 39, 44, 94, 49, 79, 53, 29, 50, 30, 10, 22, 13, 53, 13, 45},
		{67, 23, 19, 30, 64, 10, 5, 83, 76, 16, 28, 8, 88, 98, 79, 47, 6, 68, 65, 38},
		{29, 62, 32, 62, 71, 85, 75, 42, 24, 91, 63, 6, 53, 70, 85, 27, 41, 6, 15, 91},
		{23, 95, 8, 66, 16, 47, 85, 61, 16, 93, 5, 58, 16, 85, 48, 84, 12, 13, 98, 23},
		{89, 61, 76, 96, 28, 14, 65, 34, 97, 8, 13, 14, 48, 26, 88, 35, 95, 91, 12, 57},
		{63, 89, 40, 71, 51, 61, 46, 10, 71, 40, 4, 96, 67, 37, 4, 90, 46, 58, 64, 40},
		{30, 11, 13, 52, 6, 32, 14, 87, 69, 15, 63, 62, 37, 84, 79, 57, 7, 42, 13, 93},
		{42, 29, 79, 16, 45, 39, 6, 89, 80, 49, 96, 94, 28, 28, 99, 80, 37, 64, 59, 45},
		{32, 75, 5, 6, 78, 1, 79, 73, 99, 49, 78, 83, 2, 25, 13, 59, 24, 81, 54, 99},
		{2, 37, 49, 30, 20, 7, 13, 44, 6, 78, 24, 31, 72, 2, 96, 31, 53, 74, 48, 83},
		{26, 8, 98, 50, 61, 59, 73, 7, 18, 54, 11, 61, 7, 34, 10, 97, 12, 34, 46, 96},
		{49, 57, 44, 28, 14, 52, 8, 56, 31, 65, 52, 2, 47, 72, 26, 39, 21, 88, 77, 65},
		{43, 85, 24, 31, 27, 41, 99, 44, 12, 58, 53, 64, 94, 41, 94, 29, 59, 91, 96, 95},
		{50, 63, 41, 11, 47, 20, 86, 70, 92, 39, 51, 92, 26, 77, 99, 50, 64, 39, 79, 33},
		{11, 85, 39, 30, 26, 93, 72, 44, 26, 19, 27, 14, 9, 78, 57, 61, 69, 40, 69, 14},
		{96, 19, 63, 23, 81, 65, 54, 70, 31, 7, 11, 92, 70, 84, 47, 52, 3, 89, 90, 81},
		{33, 41, 24, 45, 25, 4, 63, 94, 64, 80, 88, 19, 59, 25, 57, 58, 43, 52, 19, 13},
		{15, 86, 18, 5, 34, 92, 37, 84, 93, 33, 76, 73, 10, 1, 67, 35, 59, 24, 32, 94},
		{90, 68, 61, 26, 93, 99, 10, 81, 92, 30, 69, 36, 30, 47, 55, 13, 41, 35, 24, 39},
		{14, 48, 94, 15, 23, 75, 6, 51, 31, 23, 66, 6, 12, 27, 30, 49, 67, 31, 41, 86},
		{37, 65, 73, 2, 45, 16, 57, 79, 32, 2, 68, 88, 71, 90, 61, 40, 62, 44, 49, 31},
		{56, 63, 39, 81, 40, 79, 17, 21, 70, 56, 31, 69, 74, 73, 50, 35, 1, 95, 89, 35},
		{12, 20, 66, 99, 74, 36, 72, 93, 11, 85, 49, 6, 48, 20, 8, 97, 28, 82, 16, 33},
		{12, 14, 42, 36, 15, 76, 50, 52, 50, 10, 7, 80, 91, 20, 92, 14, 37, 31, 77, 75},
		{19, 70, 94, 15, 43, 66, 67, 25, 67, 55, 19, 86, 8, 9, 96, 59, 8, 53, 23, 47},
		{25, 24, 7, 2, 39, 71, 46, 80, 91, 85, 63, 45, 67, 69, 66, 78, 51, 35, 18, 16},
		{39, 23, 4, 94, 99, 34, 67, 23, 16, 21, 4, 92, 42, 51, 92, 51, 45, 11, 95, 80},
		{67, 97, 59, 66, 98, 61, 42, 43, 77, 19, 50, 88, 77, 64, 32, 57, 55, 79, 94, 89},
		{57, 47, 10, 46, 99, 30, 21, 69, 41, 60, 59, 57, 54, 62, 9, 9, 26, 35, 14, 34},
		{60, 98, 49, 89, 4, 87, 96, 71, 9, 62, 13, 14, 84, 8, 34, 96, 64, 35, 60, 88},
		{43, 19, 70, 53, 12, 3, 88, 50, 90, 18, 5, 5, 74, 85, 17, 18, 25, 83, 35, 50},
		{40, 48, 52, 84, 25, 19, 9, 26, 11, 60, 12, 22, 97, 94, 88, 57, 84, 36, 77, 38},
		{58, 72, 32, 72, 60, 2, 23, 47, 92, 95, 14, 58, 20, 82, 11, 38, 43, 85, 9, 9},
		{50, 53, 45, 30, 69, 60, 62, 64, 51, 20, 32, 65, 31, 66, 21, 21, 65, 25, 25, 38},
		{30, 8, 96, 30, 50, 41, 97, 37, 72, 10, 50, 85, 47, 56, 31, 68, 49, 5, 59, 59},
		{43, 21, 81, 50, 85, 41, 3, 91, 25, 83, 37, 55, 97, 73, 58, 3, 35, 60, 58, 40},
		{69, 60, 44, 80, 74, 83, 48, 12, 90, 40, 94, 7, 76, 77, 78, 10, 50, 11, 31, 15},
		{42, 28, 68, 31, 30, 3, 65, 32, 11, 24, 83, 30, 82, 3, 57, 36, 14, 67, 74, 28},
		{93, 95, 14, 98, 61, 1, 83, 46, 53, 16, 15, 35, 71, 86, 72, 17, 4, 66, 58, 80},
		{12, 69, 37, 22, 18, 47, 29, 11, 87, 44, 78, 33, 31, 54, 67, 82, 56, 94, 74, 69},
		{59, 34, 15, 31, 82, 4, 39, 20, 76, 86, 76, 47, 88, 74, 36, 91, 96, 10, 87, 75},
		{3, 43, 9, 99, 61, 39, 6, 61, 25, 17, 37, 31, 19, 2, 40, 1, 49, 60, 35, 69},
		{68, 24, 30, 50, 18, 57, 26, 72, 78, 20, 99, 98, 47, 37, 75, 62, 79, 58, 13, 33},
		{4, 49, 31, 97, 57, 16, 76, 26, 57, 74, 22, 39, 6, 19, 75, 49, 90, 89, 39, 35},
		{16, 82, 21, 98, 92, 75, 23, 91, 54, 54, 17, 49, 9, 84, 40, 84, 44, 15, 15, 84},
		{35, 37, 4, 31, 55, 34, 59, 59, 11, 35, 58, 90, 1, 88, 86, 9, 94, 72, 52, 4},
		{28, 91, 33, 20, 20, 63, 79, 95, 49, 6, 23, 34, 58, 86, 73, 13, 33, 42, 77, 7},
		{68, 60, 96, 1, 32, 18, 40, 85, 58, 22, 54, 79, 48, 50, 2, 99, 1, 68, 5, 47},
		{86, 94, 16, 43, 73, 43, 17, 55, 57, 66, 11, 53, 53, 78, 42, 94, 87, 94, 77, 24},
		{31, 34, 51, 76, 56, 83, 7, 2, 31, 85, 49, 99, 15, 28, 67, 99, 4, 34, 96, 40},
		{54, 37, 35, 59, 88, 29, 35, 23, 59, 68, 14, 34, 5, 23, 75, 76, 78, 12, 4, 28},
		{22, 94, 85, 87, 10, 91, 81, 50, 96, 19, 14, 28, 95, 74, 7, 24, 29, 57, 72, 84},
		{84, 60, 27, 1, 96, 59, 46, 62, 29, 42, 35, 17, 51, 44, 75, 71, 49, 57, 2, 30},
		{59, 48, 9, 84, 85, 48, 4, 95, 60, 83, 77, 83, 81, 30, 13, 89, 30, 53, 69, 37},
		{46, 26, 80, 57, 45, 88, 82, 3, 34, 85, 94, 33, 17, 81, 17, 57, 67, 14, 14, 12},
		{22, 93, 49, 23, 80, 12, 91, 47, 34, 33, 57, 28, 29, 84, 97, 45, 26, 58, 32, 33},
		{31, 48, 68, 83, 75, 87, 71, 13, 55, 75, 94, 21, 92, 24, 47, 91, 52, 64, 49, 43},
		{56, 39, 32, 86, 89, 84, 59, 69, 60, 58, 18, 74, 90, 57, 59, 68, 41, 81, 77, 38},
		{25, 33, 13, 54, 50, 23, 60, 2, 23, 32, 71, 60, 36, 85, 51, 43, 25, 25, 56, 38},
		{54, 59, 7, 87, 67, 39, 17, 12, 5, 68, 13, 78, 35, 59, 70, 36, 24, 33, 51, 23},
		{57, 42, 75, 64, 14, 18, 10, 94, 74, 37, 95, 22, 22, 80, 6, 57, 59, 79, 39, 1},
		{80, 97, 43, 66, 17, 6, 98, 11, 1, 75, 33, 51, 27, 70, 13, 32, 37, 5, 30, 69},
		{93, 25, 99, 99, 42, 65, 6, 17, 20, 62, 43, 29, 54, 95, 35, 24, 31, 61, 61, 95},
		{8, 88, 19, 25, 9, 11, 62, 13, 16, 43, 1, 42, 36, 5, 62, 90, 55, 69, 63, 49},
		{13, 65, 72, 51, 32, 52, 98, 18, 46, 46, 63, 81, 67, 72, 69, 5, 68, 29, 28, 8},
		{44, 81, 15, 16, 99, 4, 76, 79, 41, 38, 15, 40, 87, 28, 8, 72, 65, 30, 47, 85},
		{72, 48, 60, 75, 1, 59, 3, 15, 15, 97, 97, 74, 68, 81, 48, 11, 49, 18, 85, 61},
		{75, 93, 91, 92, 7, 25, 49, 49, 19, 8, 7, 89, 10, 44, 88, 91, 88, 57, 61, 85},
		{27, 44, 87, 20, 65, 66, 18, 99, 19, 94, 97, 84, 58, 84, 15, 36, 55, 39, 69, 41},
		{79, 5, 48, 19, 29, 6, 95, 61, 44, 84, 90, 10, 82, 89, 83, 69, 8, 99, 7, 4},
		{88, 40, 13, 79, 29, 35, 86, 69, 98, 49, 74, 31, 34, 64, 19, 53, 78, 51, 70, 77},
		{56, 18, 38, 44, 17, 53, 38, 46, 78, 22, 64, 97, 96, 41, 40, 79, 43, 47, 5, 69},
		{13, 21, 46, 74, 71, 88, 77, 23, 92, 62, 52, 55, 82, 64, 77, 88, 11, 53, 27, 80},
		{63, 20, 49, 66, 53, 61, 65, 61, 5, 16, 97, 12, 3, 93, 1, 33, 72, 72, 29, 22},
		{75, 20, 90, 44, 12, 41, 17, 58, 67, 42, 36, 25, 54, 7, 5, 46, 61, 54, 38, 30},
		{69, 96, 29, 3, 22, 53, 76, 92, 27, 28, 98, 49, 33, 91, 93, 43, 85, 57, 50, 64},
		{8, 68, 6, 93, 7, 96, 79, 96, 12, 97, 90, 33, 45, 24, 35, 49, 50, 82, 89, 87},
		{1, 17, 93, 70, 19, 25, 54, 79, 13, 67, 54, 40, 28, 26, 84, 57, 25, 8, 3, 77},
		{84, 36, 9, 42, 2, 21, 1, 32, 64, 45, 9, 47, 44, 57, 72, 71, 40, 84, 39, 66},
		{43, 2, 99, 14, 37, 96, 11, 11, 41, 9, 19, 55, 41, 62, 38, 26, 78, 99, 65, 98},
		{46, 62, 6, 28, 6, 60, 82, 32, 11, 46, 85, 55, 79, 16, 49, 56, 37, 11, 64, 4},
		{25, 73, 81, 33, 96, 55, 12, 87, 87, 64, 31, 84, 3, 77, 2, 73, 50, 63, 42, 28},
		{49, 14, 99, 44, 29, 25, 77, 88, 91, 45, 96, 39, 91, 10, 14, 18, 2, 3, 36, 4},
		{70, 80, 71, 92, 36, 34, 34, 25, 51, 98, 57, 91, 32, 70, 87, 9, 44, 75, 5, 23},
		{48, 60, 14, 96, 57, 69, 39, 31, 37, 84, 52, 28, 29, 41, 62, 66, 98, 39, 65, 53},
		{41, 78, 3, 4, 88, 76, 19, 80, 23, 73, 4, 97, 51, 66, 89, 16, 89, 11, 26, 20},
		{25, 73, 60, 38, 12, 38, 13, 17, 8, 40, 75, 31, 44, 56, 92, 22, 8, 13, 63, 89},
		{93, 13, 81, 26, 97, 98, 63, 62, 52, 9, 80, 21, 96, 76, 16, 65, 29, 52, 58, 37},
		{72, 18, 95, 22, 96, 40, 89, 86, 32, 48, 25, 23, 35, 44, 59, 88, 70, 58, 3, 44},
		{20, 24, 58, 39, 40, 69, 6, 71, 62, 80, 75, 19, 65, 41, 17, 14, 91, 92, 93, 77},
		{34, 57, 12, 17, 42, 76, 24, 85, 70, 50, 25, 27, 2, 62, 26, 19, 74, 95, 79, 59},
		{83, 39, 61, 34, 22, 72, 32, 54, 23, 13, 9, 65, 70, 89, 41, 69, 56, 61, 34, 81},
		{12, 23, 90, 77, 78, 28, 69, 48, 32, 71, 9, 1, 83, 82, 14, 80, 40, 47, 13, 29},
		{79, 64, 9, 69, 12, 26, 5, 74, 80, 2, 61, 40, 92, 60, 12, 73, 84, 13, 91, 23},
		{89, 88, 79, 55, 20, 22, 46, 35, 8, 10, 40, 82, 1, 63, 83, 47, 32, 57, 27, 34},
		{33, 17, 36, 78, 76, 71, 7, 76, 18, 76, 67, 17, 6, 42, 84, 59, 31, 91, 7, 50},
		{94, 78, 13, 99, 81, 27, 3, 59, 28, 20, 30, 35, 85, 42, 21, 35, 36, 58, 63, 85},
		{48, 50, 95, 46, 87, 67, 51, 79, 63, 65, 67, 51, 91, 75, 53, 17, 61, 76, 70, 95},
		{80, 76, 24, 57, 38, 24, 12, 42, 84, 61, 29, 11, 26, 62, 98, 84, 47, 77, 49, 12},
		{73, 2, 30, 25, 58, 85, 32, 58, 60, 63, 85, 16, 63, 68, 59, 46, 27, 71, 57, 17},
		{81, 50, 29, 4, 80, 83, 61, 79, 22, 68, 91, 13, 4, 92, 75, 87, 74, 27, 94, 23},
		{77, 61, 39, 43, 34, 61, 93, 85, 78, 65, 70, 68, 10, 67, 43, 10, 94, 52, 54, 71},
		{11, 93, 39, 40, 39, 37, 60, 73, 4, 75, 66, 43, 23, 61, 29, 67, 44, 3, 28, 89},
		{97, 46, 97, 25, 49, 65, 1, 6, 83, 28, 40, 24, 49, 72, 51, 38, 46, 50, 51, 39},
		{68, 42, 18, 19, 4, 13, 64, 77, 26, 25, 21, 96, 63, 72, 16, 88, 76, 49, 55, 7},
		{74, 30, 71, 99, 25, 60, 86, 10, 95, 14, 23, 9, 47, 37, 68, 83, 78, 87, 66, 95},
		{7, 8, 94, 49, 15, 93, 25, 12, 31, 40, 24, 55, 10, 80, 33, 87, 15, 64, 80, 57},
		{35, 64, 4, 68, 91, 21, 49, 32, 84, 6, 93, 18, 38, 84, 61, 87, 32, 68, 93, 36},
		{91, 75, 54, 11, 33, 54, 19, 36, 54, 96, 15, 30, 4, 56, 9, 24, 91, 64, 71, 29},
		{25, 67, 23, 22, 3, 39, 48, 13, 36, 24, 83, 42, 9, 81, 80, 99, 29, 27, 35, 66},
		{23, 41, 27, 60, 25, 7, 93, 74, 69, 18, 79, 44, 67, 37, 27, 38, 39, 19, 81, 53},
		{51, 33, 21, 76, 25, 73, 90, 25, 83, 30, 35, 80, 72, 46, 23, 49, 19, 18, 12, 63},
		{22, 58, 60, 24, 48, 69, 17, 69, 24, 51, 57, 69, 79, 44, 98, 81, 23, 34, 57, 31},
		{60, 17, 96, 4, 84, 55, 69, 14, 39, 95, 43, 38, 7, 3, 12, 65, 28, 51, 59, 64},
		{13, 16, 59, 39, 74, 57, 29, 68, 95, 36, 98, 38, 47, 58, 70, 6, 23, 8, 52, 29},
		{59, 92, 23, 68, 77, 94, 28, 33, 21, 85, 58, 72, 79, 22, 21, 24, 16, 1, 26, 82},
		{6, 47, 62, 86, 65, 41, 55, 15, 8, 9, 39, 30, 41, 71, 21, 44, 80, 88, 26, 68},
		{2, 91, 52, 34, 51, 44, 19, 96, 14, 53, 9, 72, 78, 49, 98, 8, 89, 97, 2, 39},
		{46, 61, 34, 81, 38, 22, 59, 78, 41, 92, 5, 44, 70, 3, 14, 3, 18, 46, 81, 15},
		{81, 45, 87, 22, 95, 75, 85, 66, 10, 88, 83, 33, 2, 93, 89, 14, 73, 86, 4, 17},
		{82, 62, 89, 26, 34, 51, 86, 61, 84, 14, 32, 22, 1, 84, 51, 14, 87, 99, 46, 87},
		{51, 48, 38, 35, 10, 68, 38, 17, 60, 31, 96, 68, 15, 71, 37, 7, 57, 81, 60, 52},
		{27, 68, 41, 68, 26, 7, 43, 40, 95, 42, 51, 4, 65, 19, 80, 87, 89, 13, 72, 82},
		{92, 11, 86, 32, 37, 98, 59, 92, 35, 41, 34, 5, 85, 32, 24, 62, 50, 3, 34, 98},
		{73, 21, 47, 30, 18, 20, 15, 79, 8, 23, 70, 32, 12, 33, 64, 75, 95, 14, 37, 44},
		{15, 88, 25, 86, 93, 52, 71, 7, 83, 99, 79, 1, 82, 11, 33, 33, 33, 17, 50, 1},
		{54, 57, 5, 88, 1, 84, 32, 17, 58, 72, 58, 24, 13, 81, 76, 31, 31, 86, 98, 62},
